0,1,labels,names
-0.7397549,-0.077498354,uncorrupted,crop_00035_CHOZN_1B6_002_XY020_DIC.tif
0.101323865,0.013769509,uncorrupted,crop_00002_PHX26_1D2_001_XY044_DIC.tif
-1.740503,-0.027714834,uncorrupted,crop_00061_PHX26_1D2_001_XY039_DIC.tif
-1.7182138,-0.029757826,uncorrupted,crop_00003_PHX26_1D2_001_XY044_DIC.tif
-0.34469053,-0.08042825,uncorrupted,crop_00033_CHOZN_1B6_002_XY070_DIC.tif
-1.4137024,-0.0406984,uncorrupted,crop_00044_PHX26_1D3_001_XY042_DIC.tif
-1.1769897,-0.15000796,uncorrupted,crop_00009_CHOZN_1B6_002_XY080_DIC.tif
-0.069560766,-0.029574208,uncorrupted,crop_00063_PHX26_1D3_001_XY095_DIC.tif
0.03616088,-0.03385671,uncorrupted,crop_00003_CHOZN_1B6_001_XY079_DIC.tif
-0.025766842,0.00499514,uncorrupted,crop_00017_CHOZN_1B7_001_XY052_DIC.tif
-0.6175044,-0.17697856,uncorrupted,crop_00045_PHX26_1D3_001_XY041_DIC.tif
-1.1642472,-0.052550964,uncorrupted,crop_00060_PHX26_1D2_001_XY076_DIC.tif
-1.4107053,-0.09301835,uncorrupted,crop_00041_CHOZN_1B6_001_XY084_DIC.tif
-0.73659027,0.1271478,uncorrupted,crop_00001_PHX26_1D1_001_XY009_DIC.tif
-1.0532218,-0.04156243,uncorrupted,crop_00017_PHX26_1D4_001_XY089_DIC.tif
0.35323504,0.0066394624,uncorrupted,crop_00035_PHX26_1D1_001_XY071_DIC.tif
-1.02409,0.27644977,uncorrupted,crop_00035_PHX26_1D1_001_XY009_DIC.tif
-1.4742949,-0.11259693,uncorrupted,crop_00050_CHOZN_1B7_001_XY052_DIC.tif
0.01395172,-0.061522022,uncorrupted,crop_00014_PHX26_1D2_001_XY004_DIC.tif
-1.6621326,-0.06331175,uncorrupted,crop_00007_PHX26_1D2_001_XY057_DIC.tif
0.17115234,-0.06937078,uncorrupted,crop_00001_PHX26_1D4_001_XY002_DIC.tif
0.17637466,-0.01831882,uncorrupted,crop_00050_CHOZN_1B7_001_XY053_DIC.tif
0.15139942,-0.011103389,uncorrupted,crop_00002_CHOZN_1B6_001_XY040_DIC.tif
-1.1242992,-0.022951744,uncorrupted,crop_00043_PHX26_1D2_001_XY056_DIC.tif
-1.3587068,0.21313858,uncorrupted,crop_00031_PHX26_1D1_001_XY009_DIC.tif
-1.7488838,-0.030332506,uncorrupted,crop_00029_PHX26_1D2_001_XY059_DIC.tif
0.21539402,0.013588546,uncorrupted,crop_00022_CHOZN_1B5_001_XY015_DIC.tif
-0.16079044,-0.10008423,uncorrupted,crop_00036_PHX26_1D2_001_XY056_DIC.tif
-0.8377512,-0.1254698,uncorrupted,crop_00005_PHX26_1D3_001_XY043_DIC.tif
-1.65397,-0.046261683,uncorrupted,crop_00022_PHX26_1D4_001_XY089_DIC.tif
-0.64350396,-0.021233505,uncorrupted,crop_00000_CHOZN_1B5_001_XY025_DIC.tif
-1.4322102,-0.08812916,uncorrupted,crop_00051_PHX26_1D2_001_XY059_DIC.tif
0.12685722,0.055246472,uncorrupted,crop_00051_PHX26_1D4_001_XY089_DIC.tif
-1.512555,-0.106443,uncorrupted,crop_00012_CHOZN_1B5_001_XY025_DIC.tif
0.008601502,0.0028531589,uncorrupted,crop_00041_CHOZN_1B6_002_XY080_DIC.tif
0.085947,-0.045685656,uncorrupted,crop_00000_CHOZN_1B6_002_XY080_DIC.tif
-0.05595391,-0.0019051038,uncorrupted,crop_00027_CHOZN_1B6_001_XY022_DIC.tif
0.2894872,-0.06721482,uncorrupted,crop_00042_PHX26_1D3_001_XY092_DIC.tif
-0.7796486,-0.090420604,uncorrupted,crop_00013_PHX26_1D4_001_XY043_DIC.tif
-0.95546514,-0.1982929,uncorrupted,crop_00021_PHX26_1D3_001_XY043_DIC.tif
0.16653207,-0.046056993,uncorrupted,crop_00062_PHX26_1D4_001_XY055_DIC.tif
-1.030526,-0.017224766,uncorrupted,crop_00058_PHX26_1D2_001_XY056_DIC.tif
-1.2772878,-0.0877627,uncorrupted,crop_00041_PHX26_1D2_001_XY034_DIC.tif
-1.3545473,-0.040231176,uncorrupted,crop_00040_CHOZN_1B7_001_XY065_DIC.tif
-1.0371944,-0.04551038,uncorrupted,crop_00054_PHX26_1D4_001_XY055_DIC.tif
-0.9843434,-0.17208241,uncorrupted,crop_00054_CHOZN_1B6_001_XY040_DIC.tif
0.18992987,-0.08571605,uncorrupted,crop_00027_CHOZN_1B6_002_XY080_DIC.tif
0.2408833,-0.023986148,uncorrupted,crop_00038_PHX26_1D2_001_XY038_DIC.tif
-1.4487373,-0.008122215,uncorrupted,crop_00063_PHX26_1D2_001_XY044_DIC.tif
-1.5213817,-0.09891146,uncorrupted,crop_00026_PHX26_1D2_001_XY044_DIC.tif
-0.7174054,-0.06473852,uncorrupted,crop_00039_CHOZN_1B7_001_XY065_DIC.tif
0.25305817,-0.036971796,uncorrupted,crop_00036_CHOZN_1B6_001_XY010_DIC.tif
0.19550192,-0.09300072,uncorrupted,crop_00022_CHOZN_1B7_001_XY052_DIC.tif
-1.6733346,-0.028682189,uncorrupted,crop_00063_PHX26_1D4_001_XY043_DIC.tif
0.31009483,0.008540699,uncorrupted,crop_00048_CHOZN_1B6_001_XY084_DIC.tif
-1.4689047,-0.04630836,uncorrupted,crop_00012_PHX26_1D3_001_XY004_DIC.tif
-0.40398732,-0.13815983,uncorrupted,crop_00051_CHOZN_1B6_002_XY070_DIC.tif
0.08608993,-0.031404722,uncorrupted,crop_00026_CHOZN_1B7_001_XY057_DIC.tif
-1.7182138,-0.029757826,uncorrupted,crop_00029_PHX26_1D3_001_XY048_DIC.tif
-0.5454104,0.18283355,uncorrupted,crop_00040_PHX26_1D1_001_XY009_DIC.tif
-1.231578,-0.07074301,uncorrupted,crop_00041_CHOZN_1B6_001_XY022_DIC.tif
-1.6871966,-0.0558601,uncorrupted,crop_00034_CHOZN_1B6_001_XY040_DIC.tif
-1.7488838,-0.030332508,uncorrupted,crop_00023_PHX26_1D3_001_XY048_DIC.tif
-1.5900396,-0.05976244,uncorrupted,crop_00039_CHOZN_1B6_001_XY022_DIC.tif
0.08234601,-0.06488879,uncorrupted,crop_00023_CHOZN_1B7_001_XY053_DIC.tif
-1.5920234,-0.011288043,uncorrupted,crop_00057_PHX26_1D2_001_XY059_DIC.tif
0.09592954,0.0051397793,uncorrupted,crop_00019_CHOZN_1B6_002_XY036_DIC.tif
-0.90006953,-0.14501892,uncorrupted,crop_00012_CHOZN_1B7_001_XY065_DIC.tif
-1.7416211,-0.023580944,uncorrupted,crop_00040_PHX26_1D3_001_XY041_DIC.tif
0.1116868,-0.049378984,uncorrupted,crop_00059_CHOZN_1B6_002_XY070_DIC.tif
0.16342714,-0.046980474,uncorrupted,crop_00001_PHX26_1D3_001_XY090_DIC.tif
-1.5697688,-0.077180274,uncorrupted,crop_00053_PHX26_1D2_001_XY056_DIC.tif
-1.5700575,-0.06716353,uncorrupted,crop_00055_PHX26_1D2_001_XY076_DIC.tif
-0.09882869,-0.057051443,uncorrupted,crop_00045_PHX26_1D3_001_XY095_DIC.tif
-1.0466454,0.27309012,uncorrupted,crop_00053_PHX26_1D1_001_XY009_DIC.tif
0.19700892,0.07285715,uncorrupted,crop_00009_CHOZN_1B7_001_XY057_DIC.tif
-0.07342814,-0.0076995213,uncorrupted,crop_00028_CHOZN_1B6_001_XY040_DIC.tif
-0.40746573,-0.14905897,uncorrupted,crop_00039_PHX26_1D2_001_XY004_DIC.tif
-1.6164451,-0.046721213,uncorrupted,crop_00023_PHX26_1D4_001_XY002_DIC.tif
-1.3349816,-0.10308109,uncorrupted,crop_00043_CHOZN_1B5_001_XY068_DIC.tif
-0.6562533,0.13898246,uncorrupted,crop_00040_PHX26_1D1_001_XY071_DIC.tif
0.20600681,0.0078025097,uncorrupted,crop_00029_CHOZN_1B6_001_XY010_DIC.tif
-1.7488837,-0.030332506,uncorrupted,crop_00000_PHX26_1D2_001_XY059_DIC.tif
-0.69270307,-0.11358955,uncorrupted,crop_00055_PHX26_1D4_001_XY043_DIC.tif
-0.5353009,-0.07368481,uncorrupted,crop_00054_CHOZN_1B5_001_XY025_DIC.tif
-1.1536694,-0.078359686,uncorrupted,crop_00009_CHOZN_1B7_001_XY012_DIC.tif
0.22257943,-0.06166281,uncorrupted,crop_00058_CHOZN_1B6_002_XY020_DIC.tif
0.13461396,-0.10009054,uncorrupted,crop_00038_CHOZN_1B7_001_XY065_DIC.tif
-0.21346512,-0.0007178346,uncorrupted,crop_00031_CHOZN_1B6_002_XY020_DIC.tif
-1.5827247,-0.05854649,uncorrupted,crop_00063_PHX26_1D2_001_XY034_DIC.tif
-1.1052873,-0.08638638,uncorrupted,crop_00030_PHX26_1D3_001_XY042_DIC.tif
-1.0328707,-0.22608048,uncorrupted,crop_00009_CHOZN_1B6_002_XY008_DIC.tif
-0.32629,-0.09741326,uncorrupted,crop_00022_PHX26_1D3_001_XY041_DIC.tif
-1.529365,-0.012360687,uncorrupted,crop_00037_CHOZN_1B6_001_XY022_DIC.tif
-1.6287823,-0.07103935,uncorrupted,crop_00017_PHX26_1D2_001_XY004_DIC.tif
0.34567285,-0.025281042,uncorrupted,crop_00011_CHOZN_1B7_001_XY034_DIC.tif
-0.268942,-0.15875675,uncorrupted,crop_00031_PHX26_1D2_001_XY059_DIC.tif
-1.3596481,-0.0675836,uncorrupted,crop_00051_PHX26_1D4_001_XY002_DIC.tif
-1.707173,-0.04695614,uncorrupted,crop_00049_PHX26_1D3_001_XY041_DIC.tif
-1.6892095,-0.039799847,uncorrupted,crop_00017_PHX26_1D2_001_XY059_DIC.tif
-0.64615613,-0.06744463,uncorrupted,crop_00016_CHOZN_1B7_001_XY052_DIC.tif
0.07551434,0.033039115,uncorrupted,crop_00002_CHOZN_1B5_001_XY100_DIC.tif
-1.346028,-0.13698722,uncorrupted,crop_00002_PHX26_1D2_001_XY057_DIC.tif
-1.1175529,-0.06224994,uncorrupted,crop_00019_PHX26_1D3_001_XY004_DIC.tif
-0.4363573,-0.12653373,uncorrupted,crop_00026_PHX26_1D4_001_XY055_DIC.tif
-0.8132757,-0.16457626,uncorrupted,crop_00015_CHOZN_1B7_001_XY052_DIC.tif
-0.92622715,-0.05898498,uncorrupted,crop_00040_PHX26_1D2_001_XY034_DIC.tif
-1.0052716,-0.16270703,uncorrupted,crop_00031_CHOZN_1B6_001_XY079_DIC.tif
-0.9373658,-0.087601304,uncorrupted,crop_00058_PHX26_1D2_001_XY038_DIC.tif
0.36026025,-0.09437128,uncorrupted,crop_00056_PHX26_1D2_001_XY004_DIC.tif
-1.1277344,-0.17701805,uncorrupted,crop_00053_CHOZN_1B6_002_XY014_DIC.tif
0.2930303,-0.039674956,uncorrupted,crop_00030_PHX26_1D2_001_XY039_DIC.tif
-1.6656445,-0.06208431,uncorrupted,crop_00030_PHX26_1D2_001_XY057_DIC.tif
-1.4567524,-0.073038675,uncorrupted,crop_00041_PHX26_1D3_001_XY043_DIC.tif
0.32680956,-0.094826154,uncorrupted,crop_00005_CHOZN_1B6_002_XY008_DIC.tif
0.19358052,0.004360495,uncorrupted,crop_00004_PHX26_1D3_001_XY095_DIC.tif
-1.3907399,-0.05977375,uncorrupted,crop_00018_CHOZN_1B6_001_XY040_DIC.tif
-1.4619976,-0.036665566,uncorrupted,crop_00023_PHX26_1D4_001_XY089_DIC.tif
-1.3572924,-0.10824829,uncorrupted,crop_00039_CHOZN_1B6_002_XY080_DIC.tif
-0.77847034,-0.06139537,uncorrupted,crop_00062_PHX26_1D3_001_XY043_DIC.tif
-0.1481863,-0.059086557,uncorrupted,crop_00059_CHOZN_1B7_001_XY034_DIC.tif
-0.7100332,-0.105977476,uncorrupted,crop_00006_PHX26_1D2_001_XY004_DIC.tif
-1.4255458,-0.017281748,uncorrupted,crop_00060_PHX26_1D3_001_XY090_DIC.tif
0.4303121,0.0059551992,uncorrupted,crop_00009_PHX26_1D3_001_XY092_DIC.tif
-1.4603373,-0.06991381,uncorrupted,crop_00040_PHX26_1D2_001_XY044_DIC.tif
-0.27845845,-0.026413606,uncorrupted,crop_00032_CHOZN_1B6_002_XY008_DIC.tif
-0.09175912,-0.039817862,uncorrupted,crop_00048_CHOZN_1B6_002_XY020_DIC.tif
0.37508586,-0.047702,uncorrupted,crop_00060_CHOZN_1B6_001_XY079_DIC.tif
0.13868521,-0.1276636,uncorrupted,crop_00043_CHOZN_1B6_002_XY023_DIC.tif
-1.5619582,-0.09665373,uncorrupted,crop_00055_CHOZN_1B6_001_XY079_DIC.tif
-1.3857527,-0.086788826,uncorrupted,crop_00002_CHOZN_1B6_002_XY070_DIC.tif
0.3217318,-0.101267666,uncorrupted,crop_00013_PHX26_1D4_001_XY055_DIC.tif
0.1993839,-0.017456505,uncorrupted,crop_00026_CHOZN_1B7_001_XY052_DIC.tif
-0.19513947,-0.048425786,uncorrupted,crop_00055_PHX26_1D3_001_XY043_DIC.tif
-1.5680348,-0.054516286,uncorrupted,crop_00025_PHX26_1D2_001_XY034_DIC.tif
-0.7484708,-0.1399685,uncorrupted,crop_00012_CHOZN_1B6_002_XY036_DIC.tif
0.2758244,-0.010782364,uncorrupted,crop_00051_CHOZN_1B6_002_XY080_DIC.tif
0.16087264,0.022668008,uncorrupted,crop_00017_CHOZN_1B6_002_XY014_DIC.tif
-1.0795391,-0.05755123,uncorrupted,crop_00045_PHX26_1D3_001_XY048_DIC.tif
-0.6064306,-0.07824544,uncorrupted,crop_00010_PHX26_1D2_001_XY057_DIC.tif
0.40040407,-0.07036717,uncorrupted,crop_00063_CHOZN_1B6_001_XY084_DIC.tif
-0.24164717,0.09256904,uncorrupted,crop_00043_PHX26_1D2_001_XY038_DIC.tif
-0.33182546,-0.18609472,uncorrupted,crop_00055_PHX26_1D2_001_XY034_DIC.tif
0.2158693,0.007879507,uncorrupted,crop_00058_PHX26_1D3_001_XY095_DIC.tif
0.0042100293,-0.09627578,uncorrupted,crop_00050_CHOZN_1B6_002_XY036_DIC.tif
0.10805412,-0.1425357,uncorrupted,crop_00006_CHOZN_1B6_002_XY020_DIC.tif
-1.2063868,-0.049129356,uncorrupted,crop_00001_PHX26_1D3_001_XY043_DIC.tif
0.30834574,0.015935808,uncorrupted,crop_00027_PHX26_1D4_001_XY002_DIC.tif
0.11477451,-0.02244986,uncorrupted,crop_00055_CHOZN_1B7_001_XY012_DIC.tif
0.16147839,0.03551383,uncorrupted,crop_00002_CHOZN_1B6_001_XY014_DIC.tif
0.04660194,0.02065587,uncorrupted,crop_00029_PHX26_1D3_001_XY090_DIC.tif
-1.5878748,-0.05126144,uncorrupted,crop_00038_PHX26_1D4_001_XY002_DIC.tif
-1.3592961,-0.12612307,uncorrupted,crop_00019_PHX26_1D3_001_XY041_DIC.tif
0.079276845,0.0048718634,uncorrupted,crop_00044_CHOZN_1B7_001_XY064_DIC.tif
-1.2493684,-0.12033236,uncorrupted,crop_00037_PHX26_1D2_001_XY076_DIC.tif
-1.2333199,0.07664676,uncorrupted,crop_00042_CHOZN_1B7_001_XY053_DIC.tif
-1.4743028,-0.06484104,uncorrupted,crop_00020_CHOZN_1B7_001_XY064_DIC.tif
-1.4782064,-0.010433042,uncorrupted,crop_00020_CHOZN_1B6_001_XY022_DIC.tif
0.25644153,0.010487147,uncorrupted,crop_00015_CHOZN_1B6_001_XY014_DIC.tif
-0.20253272,-0.045524243,uncorrupted,crop_00045_CHOZN_1B5_001_XY025_DIC.tif
0.0767191,-0.029923648,uncorrupted,crop_00039_PHX26_1D2_001_XY034_DIC.tif
0.05735327,-0.055229113,uncorrupted,crop_00035_CHOZN_1B6_002_XY036_DIC.tif
-0.97063136,0.17220229,uncorrupted,crop_00015_PHX26_1D1_001_XY009_DIC.tif
0.07524772,-0.019915564,uncorrupted,crop_00021_CHOZN_1B6_002_XY014_DIC.tif
-0.052235346,0.019669238,uncorrupted,crop_00055_CHOZN_1B7_001_XY064_DIC.tif
-1.7488838,-0.030332506,uncorrupted,crop_00039_PHX26_1D4_001_XY043_DIC.tif
0.10796321,-0.020909695,uncorrupted,crop_00043_CHOZN_1B6_001_XY014_DIC.tif
0.22176199,-0.012204616,uncorrupted,crop_00043_CHOZN_1B6_001_XY079_DIC.tif
-1.1692988,0.19254614,uncorrupted,crop_00053_PHX26_1D1_001_XY071_DIC.tif
-0.6370181,-0.09343106,uncorrupted,crop_00021_PHX26_1D2_001_XY044_DIC.tif
-0.61564463,-0.112310186,uncorrupted,crop_00000_CHOZN_1B6_001_XY079_DIC.tif
0.13562639,0.008656016,uncorrupted,crop_00054_CHOZN_1B7_001_XY064_DIC.tif
0.16159134,-0.08022719,uncorrupted,crop_00016_CHOZN_1B6_001_XY084_DIC.tif
-1.0688941,-0.14847519,uncorrupted,crop_00035_PHX26_1D2_001_XY039_DIC.tif
-0.08913827,-0.029252091,uncorrupted,crop_00010_CHOZN_1B6_002_XY014_DIC.tif
-0.93298036,-0.17709443,uncorrupted,crop_00044_PHX26_1D2_001_XY034_DIC.tif
0.10851873,0.0039959666,uncorrupted,crop_00009_CHOZN_1B6_001_XY084_DIC.tif
-1.346028,-0.13698725,uncorrupted,crop_00001_PHX26_1D3_001_XY095_DIC.tif
-1.7488841,-0.030332504,uncorrupted,crop_00039_PHX26_1D3_001_XY048_DIC.tif
-1.5895667,-0.05984254,uncorrupted,crop_00041_PHX26_1D4_001_XY002_DIC.tif
0.4132111,0.021464167,uncorrupted,crop_00044_CHOZN_1B5_001_XY068_DIC.tif
-0.45028853,0.018405497,uncorrupted,crop_00042_CHOZN_1B6_002_XY070_DIC.tif
0.35410511,-0.0904535,uncorrupted,crop_00036_CHOZN_1B6_002_XY020_DIC.tif
-0.75144124,-0.10259297,uncorrupted,crop_00015_PHX26_1D3_001_XY090_DIC.tif
-1.4494444,0.14580336,uncorrupted,crop_00012_PHX26_1D1_001_XY009_DIC.tif
0.050950866,-0.013984115,uncorrupted,crop_00046_CHOZN_1B6_002_XY014_DIC.tif
-1.7389123,-0.024790687,uncorrupted,crop_00003_PHX26_1D2_001_XY034_DIC.tif
-1.0545492,-0.08539633,uncorrupted,crop_00020_CHOZN_1B5_001_XY068_DIC.tif
-1.5988176,-0.0527428,uncorrupted,crop_00011_PHX26_1D4_001_XY043_DIC.tif
-0.10754825,-0.012332693,uncorrupted,crop_00063_PHX26_1D2_001_XY004_DIC.tif
-1.606503,-0.008189673,uncorrupted,crop_00061_PHX26_1D3_001_XY041_DIC.tif
0.010619851,-0.052082375,uncorrupted,crop_00033_CHOZN_1B6_001_XY010_DIC.tif
0.1702363,-0.0026601786,uncorrupted,crop_00003_CHOZN_1B7_001_XY053_DIC.tif
-0.8144801,-0.20437668,uncorrupted,crop_00063_PHX26_1D2_001_XY056_DIC.tif
-1.4305501,-0.13751303,uncorrupted,crop_00020_PHX26_1D2_001_XY044_DIC.tif
0.0007724339,-0.063980736,uncorrupted,crop_00058_CHOZN_1B6_002_XY023_DIC.tif
-1.3952041,-0.09097847,uncorrupted,crop_00038_PHX26_1D3_001_XY048_DIC.tif
-1.0389066,-0.07723638,uncorrupted,crop_00043_CHOZN_1B5_001_XY015_DIC.tif
-0.9932491,-0.101729676,uncorrupted,crop_00010_PHX26_1D2_001_XY059_DIC.tif
-0.66352904,0.10592519,uncorrupted,crop_00036_PHX26_1D2_001_XY039_DIC.tif
0.10495786,-0.037093177,uncorrupted,crop_00035_CHOZN_1B6_002_XY023_DIC.tif
-0.7093098,-0.09298771,uncorrupted,crop_00030_PHX26_1D4_001_XY043_DIC.tif
0.003182069,-0.085290045,uncorrupted,crop_00052_CHOZN_1B6_002_XY020_DIC.tif
-1.1399845,0.15655518,uncorrupted,crop_00060_PHX26_1D1_001_XY009_DIC.tif
-1.0904266,-0.050688427,uncorrupted,crop_00050_CHOZN_1B5_001_XY100_DIC.tif
-1.2417872,-0.10098243,uncorrupted,crop_00050_CHOZN_1B7_001_XY012_DIC.tif
-0.9001754,-0.10069275,uncorrupted,crop_00013_PHX26_1D3_001_XY092_DIC.tif
-1.1739031,-0.017460221,uncorrupted,crop_00018_CHOZN_1B7_001_XY065_DIC.tif
-1.383068,-0.1304553,uncorrupted,crop_00007_PHX26_1D2_001_XY038_DIC.tif
0.25847346,0.027814286,uncorrupted,crop_00025_CHOZN_1B6_002_XY023_DIC.tif
-0.1107309,0.020488389,uncorrupted,crop_00033_PHX26_1D1_001_XY009_DIC.tif
-1.2671919,-0.04234666,uncorrupted,crop_00032_CHOZN_1B6_001_XY079_DIC.tif
0.37987044,-0.06535829,uncorrupted,crop_00029_CHOZN_1B5_001_XY068_DIC.tif
0.08863175,0.019625368,uncorrupted,crop_00028_PHX26_1D2_001_XY056_DIC.tif
0.046463206,-0.04866784,uncorrupted,crop_00057_CHOZN_1B7_001_XY052_DIC.tif
0.05580034,0.017218187,uncorrupted,crop_00041_CHOZN_1B6_001_XY014_DIC.tif
-1.2014457,-0.11802697,uncorrupted,crop_00052_CHOZN_1B5_001_XY100_DIC.tif
-0.01817891,-0.0716754,uncorrupted,crop_00003_CHOZN_1B7_001_XY064_DIC.tif
-1.5095859,-0.09156598,uncorrupted,crop_00038_PHX26_1D2_001_XY076_DIC.tif
-1.5497081,-0.04109035,uncorrupted,crop_00009_CHOZN_1B7_001_XY034_DIC.tif
0.31783977,-0.11455599,uncorrupted,crop_00029_CHOZN_1B5_001_XY100_DIC.tif
0.11983061,0.008711822,uncorrupted,crop_00040_CHOZN_1B6_001_XY010_DIC.tif
-1.7416213,-0.023580946,uncorrupted,crop_00049_PHX26_1D2_001_XY059_DIC.tif
0.079551384,-0.04956461,uncorrupted,crop_00050_PHX26_1D1_001_XY071_DIC.tif
0.15797406,-0.082432605,uncorrupted,crop_00057_CHOZN_1B6_002_XY080_DIC.tif
-0.32848224,-0.083048694,uncorrupted,crop_00008_PHX26_1D2_001_XY044_DIC.tif
0.0021748757,-0.0495124,uncorrupted,crop_00042_CHOZN_1B6_002_XY036_DIC.tif
-1.090727,-0.23813061,uncorrupted,crop_00058_PHX26_1D4_001_XY002_DIC.tif
-1.0873367,0.03308354,uncorrupted,crop_00040_CHOZN_1B6_001_XY079_DIC.tif
-0.32612982,-0.11047469,uncorrupted,crop_00059_PHX26_1D3_001_XY092_DIC.tif
-0.63852763,-0.18408689,uncorrupted,crop_00005_CHOZN_1B6_002_XY080_DIC.tif
-1.0440359,-0.066042036,uncorrupted,crop_00028_PHX26_1D2_001_XY004_DIC.tif
-1.6390513,-0.030810066,uncorrupted,crop_00032_PHX26_1D2_001_XY039_DIC.tif
-1.6761729,-0.04589766,uncorrupted,crop_00022_PHX26_1D2_001_XY038_DIC.tif
-1.003404,-0.19085795,uncorrupted,crop_00022_PHX26_1D2_001_XY044_DIC.tif
-0.748683,-0.02646133,uncorrupted,crop_00050_PHX26_1D3_001_XY048_DIC.tif
-0.5443121,0.09802388,uncorrupted,crop_00056_CHOZN_1B5_001_XY100_DIC.tif
0.070046,0.02333985,uncorrupted,crop_00054_CHOZN_1B6_002_XY020_DIC.tif
0.24139859,-0.040450696,uncorrupted,crop_00061_CHOZN_1B6_002_XY070_DIC.tif
-1.0556638,-0.059529595,uncorrupted,crop_00052_PHX26_1D2_001_XY076_DIC.tif
0.27955863,-0.063159525,uncorrupted,crop_00062_CHOZN_1B5_001_XY015_DIC.tif
-0.5345595,0.13011007,uncorrupted,crop_00035_PHX26_1D2_001_XY076_DIC.tif
-0.9923386,-0.108691186,uncorrupted,crop_00022_CHOZN_1B7_001_XY065_DIC.tif
-1.0867237,0.13625488,uncorrupted,crop_00050_PHX26_1D1_001_XY009_DIC.tif
0.327311,-0.10160262,uncorrupted,crop_00046_CHOZN_1B6_001_XY084_DIC.tif
-0.612678,0.1886996,uncorrupted,crop_00015_PHX26_1D1_001_XY071_DIC.tif
-1.7416211,-0.023580946,uncorrupted,crop_00057_PHX26_1D3_001_XY041_DIC.tif
-0.48529646,0.112539746,uncorrupted,crop_00016_PHX26_1D2_001_XY039_DIC.tif
-0.7561144,-0.14985928,uncorrupted,crop_00026_PHX26_1D3_001_XY041_DIC.tif
-0.035556875,-0.062434215,uncorrupted,crop_00052_CHOZN_1B7_001_XY057_DIC.tif
-0.8466361,-0.07907091,uncorrupted,crop_00052_CHOZN_1B6_002_XY080_DIC.tif
-1.4579457,-0.10645583,uncorrupted,crop_00057_CHOZN_1B6_001_XY084_DIC.tif
-0.05722566,-0.0038911372,uncorrupted,crop_00027_PHX26_1D4_001_XY055_DIC.tif
-1.5888834,-0.076030605,uncorrupted,crop_00051_PHX26_1D3_001_XY042_DIC.tif
-0.43400905,0.08642437,uncorrupted,crop_00051_CHOZN_1B5_001_XY015_DIC.tif
-1.6708312,-0.045902945,uncorrupted,crop_00059_PHX26_1D2_001_XY056_DIC.tif
0.18251672,-0.041937225,uncorrupted,crop_00047_CHOZN_1B6_001_XY010_DIC.tif
-1.4424678,-0.07880422,uncorrupted,crop_00045_CHOZN_1B6_001_XY010_DIC.tif
0.025280753,-0.04727754,uncorrupted,crop_00020_CHOZN_1B6_001_XY084_DIC.tif
-0.7330349,0.012726177,uncorrupted,crop_00050_CHOZN_1B6_001_XY079_DIC.tif
0.10639157,-0.03016975,uncorrupted,crop_00044_CHOZN_1B7_001_XY057_DIC.tif
0.09669679,-0.0684812,uncorrupted,crop_00044_CHOZN_1B7_001_XY053_DIC.tif
-0.105470404,-0.04925587,uncorrupted,crop_00026_PHX26_1D2_001_XY076_DIC.tif
0.09932828,0.039696623,uncorrupted,crop_00047_CHOZN_1B5_001_XY025_DIC.tif
0.12169545,0.018581266,uncorrupted,crop_00043_PHX26_1D3_001_XY092_DIC.tif
-1.352487,-0.12721606,uncorrupted,crop_00029_CHOZN_1B6_001_XY079_DIC.tif
-0.3420902,-0.059796587,uncorrupted,crop_00016_PHX26_1D3_001_XY042_DIC.tif
0.23387162,-0.015402229,uncorrupted,crop_00011_CHOZN_1B7_001_XY057_DIC.tif
-0.83352804,-0.113957256,uncorrupted,crop_00019_CHOZN_1B6_002_XY023_DIC.tif
-1.0996323,-0.11273248,uncorrupted,crop_00015_PHX26_1D3_001_XY043_DIC.tif
-0.5170163,0.0091082975,uncorrupted,crop_00024_CHOZN_1B5_001_XY015_DIC.tif
0.020007271,-0.005775033,uncorrupted,crop_00004_CHOZN_1B5_001_XY100_DIC.tif
-0.49452293,-0.038990848,uncorrupted,crop_00018_PHX26_1D4_001_XY089_DIC.tif
0.04465551,-0.048170142,uncorrupted,crop_00015_CHOZN_1B7_001_XY034_DIC.tif
-1.2452109,-0.07489456,uncorrupted,crop_00029_PHX26_1D2_001_XY044_DIC.tif
-0.4698565,0.05083459,uncorrupted,crop_00062_CHOZN_1B5_001_XY068_DIC.tif
-1.3911864,-0.015380218,uncorrupted,crop_00051_CHOZN_1B7_001_XY064_DIC.tif
-0.95657367,-0.04882545,uncorrupted,crop_00056_CHOZN_1B7_001_XY057_DIC.tif
-0.09833009,0.023029188,uncorrupted,crop_00002_CHOZN_1B6_002_XY008_DIC.tif
0.26331988,0.03356416,uncorrupted,crop_00056_CHOZN_1B6_001_XY040_DIC.tif
0.038364556,-0.11135323,uncorrupted,crop_00045_PHX26_1D2_001_XY039_DIC.tif
-1.7416211,-0.023580946,uncorrupted,crop_00040_PHX26_1D3_001_XY048_DIC.tif
-1.7389121,-0.024790691,uncorrupted,crop_00034_PHX26_1D2_001_XY059_DIC.tif
-0.61986244,-0.14407249,uncorrupted,crop_00023_CHOZN_1B7_001_XY034_DIC.tif
-0.02035801,-0.013627763,uncorrupted,crop_00042_PHX26_1D2_001_XY076_DIC.tif
